DATE,OPEN
2016-12-15T14:18:00+0530,1305.9
2016-12-15T14:19:00+0530,1303.25
2016-12-15T14:20:00+0530,1305
2016-12-15T14:21:00+0530,1304
2016-12-15T14:22:00+0530,1304.25
2016-12-15T14:23:00+0530,1306
2016-12-15T14:24:00+0530,1306.2
2016-12-15T14:25:00+0530,1306.05
2016-12-15T14:26:00+0530,1306.05
2016-12-15T14:27:00+0530,1306
2016-12-15T14:28:00+0530,1307.45
2016-12-15T14:29:00+0530,1306.05
2016-12-15T14:30:00+0530,1306.35
2016-12-15T14:31:00+0530,1306.45
2016-12-15T14:32:00+0530,1306.7
2016-12-15T14:33:00+0530,1307.35
2016-12-15T14:34:00+0530,1307
2016-12-15T14:35:00+0530,1307
2016-12-15T14:36:00+0530,1307.05
2016-12-15T14:37:00+0530,1306.5
2016-12-15T14:38:00+0530,1306.5
2016-12-15T14:39:00+0530,1305.15
2016-12-15T14:40:00+0530,1305
2016-12-15T14:41:00+0530,1305
2016-12-15T14:42:00+0530,1302.05
2016-12-15T14:43:00+0530,1301.8
2016-12-15T14:44:00+0530,1302.05
2016-12-15T14:45:00+0530,1302.55
2016-12-15T14:46:00+0530,1303.8
2016-12-15T14:47:00+0530,1304.05
2016-12-15T14:48:00+0530,1304.9
2016-12-15T14:49:00+0530,1304.15
2016-12-15T14:50:00+0530,1304.1
2016-12-15T14:51:00+0530,1304
2016-12-15T14:52:00+0530,1304.6
2016-12-15T14:53:00+0530,1304.85
2016-12-15T14:54:00+0530,1304.55
2016-12-15T14:55:00+0530,1305.9
2016-12-15T14:56:00+0530,1304.95
2016-12-15T14:57:00+0530,1305.8
2016-12-15T14:58:00+0530,1305.95
2016-12-15T14:59:00+0530,1305.8
2016-12-15T15:00:00+0530,1305.8
2016-12-15T15:01:00+0530,1305
2016-12-15T15:02:00+0530,1305.2
2016-12-15T15:03:00+0530,1305.2
2016-12-15T15:04:00+0530,1305.2
2016-12-15T15:05:00+0530,1305.2
2016-12-15T15:06:00+0530,1305.2
2016-12-15T15:07:00+0530,1305.45
2016-12-15T15:08:00+0530,1305.65
2016-12-15T15:09:00+0530,1305
2016-12-15T15:10:00+0530,1303
2016-12-15T15:11:00+0530,1304
2016-12-15T15:12:00+0530,1304.6
2016-12-15T15:13:00+0530,1304.55
2016-12-15T15:14:00+0530,1304.7
2016-12-15T15:15:00+0530,1303
2016-12-15T15:16:00+0530,1304.9
2016-12-15T15:17:00+0530,1305.85
2016-12-15T15:18:00+0530,1309.45
2016-12-15T15:19:00+0530,1314.95
2016-12-15T15:20:00+0530,1319.3
2016-12-15T15:21:00+0530,1320.95
2016-12-15T15:22:00+0530,1318.25
2016-12-15T15:23:00+0530,1321.9
2016-12-15T15:24:00+0530,1322.55
2016-12-15T15:25:00+0530,1321.8
2016-12-15T15:26:00+0530,1320.95
2016-12-15T15:27:00+0530,1319.7
2016-12-15T15:28:00+0530,1319.85
2016-12-15T15:29:00+0530,1322
2016-12-16T09:15:00+0530,1322
2016-12-16T09:16:00+0530,1322.45
2016-12-16T09:17:00+0530,1318.95
2016-12-16T09:18:00+0530,1319.75
2016-12-16T09:19:00+0530,1318
2016-12-16T09:20:00+0530,1319.45
2016-12-16T09:21:00+0530,1317.1
2016-12-16T09:22:00+0530,1316.9
2016-12-16T09:23:00+0530,1312
2016-12-16T09:24:00+0530,1313
2016-12-16T09:25:00+0530,1312.45
2016-12-16T09:26:00+0530,1308.7
2016-12-16T09:27:00+0530,1314.05
2016-12-16T09:28:00+0530,1311.45
2016-12-16T09:29:00+0530,1310.4
2016-12-16T09:30:00+0530,1310.2
2016-12-16T09:31:00+0530,1312
2016-12-16T09:32:00+0530,1313.4
2016-12-16T09:33:00+0530,1313.3
2016-12-16T09:34:00+0530,1316.85
2016-12-16T09:35:00+0530,1321.6
2016-12-16T09:36:00+0530,1316.9
2016-12-16T09:37:00+0530,1314.15
2016-12-16T09:38:00+0530,1316.95
2016-12-16T09:39:00+0530,1318.95
2016-12-16T09:40:00+0530,1317.05
2016-12-16T09:41:00+0530,1317.2
2016-12-16T09:42:00+0530,1318.25
2016-12-16T09:43:00+0530,1317.55
2016-12-16T09:44:00+0530,1319.7
2016-12-16T09:45:00+0530,1319.1
2016-12-16T09:46:00+0530,1318.1
2016-12-16T09:47:00+0530,1318.15
2016-12-16T09:48:00+0530,1318.1
2016-12-16T09:49:00+0530,1321
2016-12-16T09:50:00+0530,1319.35
2016-12-16T09:51:00+0530,1319.5
2016-12-16T09:52:00+0530,1319.2
2016-12-16T09:53:00+0530,1319.95
2016-12-16T09:54:00+0530,1319.6
2016-12-16T09:55:00+0530,1320.75
2016-12-16T09:56:00+0530,1319.95
2016-12-16T09:57:00+0530,1319.9
2016-12-16T09:58:00+0530,1319.65
2016-12-16T09:59:00+0530,1319.5
2016-12-16T10:00:00+0530,1319.55
2016-12-16T10:01:00+0530,1319.4
2016-12-16T10:02:00+0530,1321.45
2016-12-16T10:03:00+0530,1319.85
2016-12-16T10:04:00+0530,1319
2016-12-16T10:05:00+0530,1318.9
2016-12-16T10:06:00+0530,1318.05
2016-12-16T10:07:00+0530,1318
2016-12-16T10:08:00+0530,1315
2016-12-16T10:09:00+0530,1317.15
2016-12-16T10:10:00+0530,1316.9
2016-12-16T10:11:00+0530,1315
2016-12-16T10:12:00+0530,1314.3
2016-12-16T10:13:00+0530,1315.95
2016-12-16T10:14:00+0530,1315.95
2016-12-16T10:15:00+0530,1315.3
2016-12-16T10:16:00+0530,1315.65
2016-12-16T10:17:00+0530,1319.7
2016-12-16T10:18:00+0530,1318.05
2016-12-16T10:19:00+0530,1319
2016-12-16T10:20:00+0530,1317.95
2016-12-16T10:21:00+0530,1315.05
2016-12-16T10:22:00+0530,1316
2016-12-16T10:23:00+0530,1317
2016-12-16T10:24:00+0530,1317
2016-12-16T10:25:00+0530,1317.9
2016-12-16T10:26:00+0530,1317.05
2016-12-16T10:27:00+0530,1317.8
2016-12-16T10:28:00+0530,1315.75
2016-12-16T10:29:00+0530,1314
2016-12-16T10:30:00+0530,1313.95
2016-12-16T10:31:00+0530,1313.9
2016-12-16T10:32:00+0530,1314.85
2016-12-16T10:33:00+0530,1314
2016-12-16T10:34:00+0530,1314
2016-12-16T10:35:00+0530,1313.5
2016-12-16T10:36:00+0530,1313
2016-12-16T10:37:00+0530,1313.15
2016-12-16T10:38:00+0530,1314.75
2016-12-16T10:39:00+0530,1314.5
2016-12-16T10:40:00+0530,1314.7
2016-12-16T10:41:00+0530,1314
2016-12-16T10:42:00+0530,1313.9
2016-12-16T10:43:00+0530,1314
2016-12-16T10:44:00+0530,1315.05
2016-12-16T10:45:00+0530,1315.35
2016-12-16T10:46:00+0530,1315.15
2016-12-16T10:47:00+0530,1315
2016-12-16T10:48:00+0530,1313.7
2016-12-16T10:49:00+0530,1313.8
2016-12-16T10:50:00+0530,1314.1
2016-12-16T10:51:00+0530,1311
2016-12-16T10:52:00+0530,1310.55
2016-12-16T10:53:00+0530,1310.05
2016-12-16T10:54:00+0530,1310.9
2016-12-16T10:55:00+0530,1310.2
2016-12-16T10:56:00+0530,1310.7
2016-12-16T10:57:00+0530,1310.6
2016-12-16T10:58:00+0530,1310.75
2016-12-16T10:59:00+0530,1310.15
2016-12-16T11:00:00+0530,1311.35
2016-12-16T11:01:00+0530,1311.05
2016-12-16T11:02:00+0530,1311.05
2016-12-16T11:03:00+0530,1311
2016-12-16T11:04:00+0530,1311.05
2016-12-16T11:05:00+0530,1311.2
2016-12-16T11:06:00+0530,1311.3
2016-12-16T11:07:00+0530,1311.35
2016-12-16T11:08:00+0530,1311.25
2016-12-16T11:09:00+0530,1311.35
2016-12-16T11:10:00+0530,1313
2016-12-16T11:11:00+0530,1312
2016-12-16T11:12:00+0530,1312.5
2016-12-16T11:13:00+0530,1311.05
2016-12-16T11:14:00+0530,1310.6
2016-12-16T11:15:00+0530,1311.35
2016-12-16T11:16:00+0530,1311.8
2016-12-16T11:17:00+0530,1310.9
2016-12-16T11:18:00+0530,1310.3
2016-12-16T11:19:00+0530,1310.5
2016-12-16T11:20:00+0530,1311.9
2016-12-16T11:21:00+0530,1310.55
2016-12-16T11:22:00+0530,1310.55
2016-12-16T11:23:00+0530,1310.2
2016-12-16T11:24:00+0530,1309.7
2016-12-16T11:25:00+0530,1308
2016-12-16T11:26:00+0530,1309
2016-12-16T11:27:00+0530,1309.4
2016-12-16T11:28:00+0530,1308.05
2016-12-16T11:29:00+0530,1306.65
2016-12-16T11:30:00+0530,1311
2016-12-16T11:31:00+0530,1309.45
2016-12-16T11:32:00+0530,1309.25
2016-12-16T11:33:00+0530,1308.9
2016-12-16T11:34:00+0530,1308.05
2016-12-16T11:35:00+0530,1307.9
2016-12-16T11:36:00+0530,1307.9
2016-12-16T11:37:00+0530,1308.05
2016-12-16T11:38:00+0530,1307.4
2016-12-16T11:39:00+0530,1307.1
2016-12-16T11:40:00+0530,1307.05
2016-12-16T11:41:00+0530,1305.5
2016-12-16T11:42:00+0530,1305.5
2016-12-16T11:43:00+0530,1305
2016-12-16T11:44:00+0530,1306.25
2016-12-16T11:45:00+0530,1306.25
2016-12-16T11:46:00+0530,1306.1
2016-12-16T11:47:00+0530,1306
2016-12-16T11:48:00+0530,1306.4
2016-12-16T11:49:00+0530,1306.55
2016-12-16T11:50:00+0530,1306.5
2016-12-16T11:51:00+0530,1306.65
2016-12-16T11:52:00+0530,1306.65
2016-12-16T11:53:00+0530,1306.1
2016-12-16T11:54:00+0530,1306.1
2016-12-16T11:55:00+0530,1306
2016-12-16T11:56:00+0530,1306.05
2016-12-16T11:57:00+0530,1306.1
2016-12-16T11:58:00+0530,1306
2016-12-16T11:59:00+0530,1305
2016-12-16T12:00:00+0530,1305
2016-12-16T12:01:00+0530,1304.1
2016-12-16T12:02:00+0530,1304
2016-12-16T12:03:00+0530,1303
2016-12-16T12:04:00+0530,1302.65
2016-12-16T12:05:00+0530,1304
2016-12-16T12:06:00+0530,1305.65
2016-12-16T12:07:00+0530,1306.75
2016-12-16T12:08:00+0530,1306.05
2016-12-16T12:09:00+0530,1305.3
2016-12-16T12:10:00+0530,1305.95
2016-12-16T12:11:00+0530,1304.2
2016-12-16T12:12:00+0530,1304.2
2016-12-16T12:13:00+0530,1303.55
2016-12-16T12:14:00+0530,1304
2016-12-16T12:15:00+0530,1306.6
2016-12-16T12:16:00+0530,1304.55
2016-12-16T12:17:00+0530,1306.8
2016-12-16T12:18:00+0530,1306.5
2016-12-16T12:19:00+0530,1305.05
2016-12-16T12:20:00+0530,1305.9
2016-12-16T12:21:00+0530,1305.05
2016-12-16T12:22:00+0530,1305
2016-12-16T12:23:00+0530,1305
2016-12-16T12:24:00+0530,1305
2016-12-16T12:25:00+0530,1305.15
2016-12-16T12:26:00+0530,1304
2016-12-16T12:27:00+0530,1303.65
2016-12-16T12:28:00+0530,1303.75
2016-12-16T12:29:00+0530,1303.9
2016-12-16T12:30:00+0530,1303.9
2016-12-16T12:31:00+0530,1304.25
2016-12-16T12:32:00+0530,1304.9
2016-12-16T12:33:00+0530,1304
2016-12-16T12:34:00+0530,1303.75
2016-12-16T12:35:00+0530,1303.35
2016-12-16T12:36:00+0530,1303.9
2016-12-16T12:37:00+0530,1303.45
2016-12-16T12:38:00+0530,1303.7
2016-12-16T12:39:00+0530,1303.4
2016-12-16T12:40:00+0530,1303.25
2016-12-16T12:41:00+0530,1303.15
2016-12-16T12:42:00+0530,1303.15
2016-12-16T12:43:00+0530,1303.4
2016-12-16T12:44:00+0530,1303.4
2016-12-16T12:45:00+0530,1303.3
2016-12-16T12:46:00+0530,1304
2016-12-16T12:47:00+0530,1303.3
2016-12-16T12:48:00+0530,1303.2
2016-12-16T12:49:00+0530,1303.05
2016-12-16T12:50:00+0530,1303.5
2016-12-16T12:51:00+0530,1303.2
2016-12-16T12:52:00+0530,1300.05
2016-12-16T12:53:00+0530,1300.2
2016-12-16T12:54:00+0530,1303.75
2016-12-16T12:55:00+0530,1302.85
2016-12-16T12:56:00+0530,1302.9
2016-12-16T12:57:00+0530,1302.15
2016-12-16T12:58:00+0530,1302.95
2016-12-16T12:59:00+0530,1302.3
2016-12-16T13:00:00+0530,1302.9
2016-12-16T13:01:00+0530,1302.05
2016-12-16T13:02:00+0530,1302.3
2016-12-16T13:03:00+0530,1303
2016-12-16T13:04:00+0530,1303.75
2016-12-16T13:05:00+0530,1302.6
2016-12-16T13:06:00+0530,1302.65
2016-12-16T13:07:00+0530,1302.3
2016-12-16T13:08:00+0530,1302.5
2016-12-16T13:09:00+0530,1300.25
2016-12-16T13:10:00+0530,1300.9
2016-12-16T13:11:00+0530,1302.25
2016-12-16T13:12:00+0530,1302.25
2016-12-16T13:13:00+0530,1301.1
2016-12-16T13:14:00+0530,1301.55
2016-12-16T13:15:00+0530,1301.1
2016-12-16T13:16:00+0530,1301.6
2016-12-16T13:17:00+0530,1301.2
2016-12-16T13:18:00+0530,1301.3
2016-12-16T13:19:00+0530,1301.4
2016-12-16T13:20:00+0530,1303
2016-12-16T13:21:00+0530,1304.1
2016-12-16T13:22:00+0530,1301.4
2016-12-16T13:23:00+0530,1301.8
2016-12-16T13:24:00+0530,1301.65
2016-12-16T13:25:00+0530,1302.25
2016-12-16T13:26:00+0530,1301.5
2016-12-16T13:27:00+0530,1301.55
2016-12-16T13:28:00+0530,1301.1
2016-12-16T13:29:00+0530,1301.05
2016-12-16T13:30:00+0530,1301.1
2016-12-16T13:31:00+0530,1303.95
2016-12-16T13:32:00+0530,1303.85
2016-12-16T13:33:00+0530,1303.8
2016-12-16T13:34:00+0530,1303
2016-12-16T13:35:00+0530,1303.7
2016-12-16T13:36:00+0530,1304.95
2016-12-16T13:37:00+0530,1304.5
2016-12-16T13:38:00+0530,1304.5
2016-12-16T13:39:00+0530,1304.45
2016-12-16T13:40:00+0530,1304.45
2016-12-16T13:41:00+0530,1304
2016-12-16T13:42:00+0530,1303.55
2016-12-16T13:43:00+0530,1302.5
2016-12-16T13:44:00+0530,1304.5
2016-12-16T13:45:00+0530,1303.55
2016-12-16T13:46:00+0530,1302.7
2016-12-16T13:47:00+0530,1302.55
2016-12-16T13:48:00+0530,1304.35
2016-12-16T13:49:00+0530,1304.4
2016-12-16T13:50:00+0530,1301.4
2016-12-16T13:51:00+0530,1303
2016-12-16T13:52:00+0530,1302.95
2016-12-16T13:53:00+0530,1302.6
2016-12-16T13:54:00+0530,1302.1
2016-12-16T13:55:00+0530,1304.45
2016-12-16T13:56:00+0530,1304
2016-12-16T13:57:00+0530,1301.25
2016-12-16T13:58:00+0530,1302.4
2016-12-16T13:59:00+0530,1304
2016-12-16T14:00:00+0530,1303.95
2016-12-16T14:01:00+0530,1303.1
2016-12-16T14:02:00+0530,1303.1
2016-12-16T14:03:00+0530,1303.1
2016-12-16T14:04:00+0530,1303.05
2016-12-16T14:05:00+0530,1303.85
2016-12-16T14:06:00+0530,1303.95
2016-12-16T14:07:00+0530,1303.05
2016-12-16T14:08:00+0530,1306
2016-12-16T14:09:00+0530,1305
2016-12-16T14:10:00+0530,1304.95
2016-12-16T14:11:00+0530,1302.5
2016-12-16T14:12:00+0530,1302.2
2016-12-16T14:13:00+0530,1301.45
2016-12-16T14:14:00+0530,1302.2
2016-12-16T14:15:00+0530,1304.5
2016-12-16T14:16:00+0530,1304.5
2016-12-16T14:17:00+0530,1305.15
2016-12-16T14:18:00+0530,1306.4
2016-12-16T14:19:00+0530,1305.05
2016-12-16T14:20:00+0530,1304.6
2016-12-16T14:21:00+0530,1304.6
2016-12-16T14:22:00+0530,1304.6
2016-12-16T14:23:00+0530,1304.5
2016-12-16T14:24:00+0530,1304.1
2016-12-16T14:25:00+0530,1304.1
2016-12-16T14:26:00+0530,1304
2016-12-16T14:27:00+0530,1303.3
2016-12-16T14:28:00+0530,1303.55
2016-12-16T14:29:00+0530,1303.9
2016-12-16T14:30:00+0530,1302.65
2016-12-16T14:31:00+0530,1302.75
2016-12-16T14:32:00+0530,1302.75
2016-12-16T14:33:00+0530,1302.3
2016-12-16T14:34:00+0530,1302.7
2016-12-16T14:35:00+0530,1302.25
2016-12-16T14:36:00+0530,1302.5
2016-12-16T14:37:00+0530,1302.6
2016-12-16T14:38:00+0530,1302.45
2016-12-16T14:39:00+0530,1302.65
2016-12-16T14:40:00+0530,1303.7
2016-12-16T14:41:00+0530,1303.7
2016-12-16T14:42:00+0530,1303.55
2016-12-16T14:43:00+0530,1303.55
2016-12-16T14:44:00+0530,1302.95
2016-12-16T14:45:00+0530,1300.25
2016-12-16T14:46:00+0530,1301.2
2016-12-16T14:47:00+0530,1302.15
2016-12-16T14:48:00+0530,1301
2016-12-16T14:49:00+0530,1300.65
2016-12-16T14:50:00+0530,1300.65
2016-12-16T14:51:00+0530,1300.55
2016-12-16T14:52:00+0530,1300.75
2016-12-16T14:53:00+0530,1298.35
2016-12-16T14:54:00+0530,1297.95
2016-12-16T14:55:00+0530,1297.35
2016-12-16T14:56:00+0530,1293.95
2016-12-16T14:57:00+0530,1297.7
2016-12-16T14:58:00+0530,1295.25
2016-12-16T14:59:00+0530,1298
2016-12-16T15:00:00+0530,1298.8
2016-12-16T15:01:00+0530,1300.85
2016-12-16T15:02:00+0530,1303.85
2016-12-16T15:03:00+0530,1305.9
2016-12-16T15:04:00+0530,1309
2016-12-16T15:05:00+0530,1314
2016-12-16T15:06:00+0530,1313.55
2016-12-16T15:07:00+0530,1313.6
2016-12-16T15:08:00+0530,1313.75
2016-12-16T15:09:00+0530,1311.1
2016-12-16T15:10:00+0530,1311.95
2016-12-16T15:11:00+0530,1313.95
2016-12-16T15:12:00+0530,1314.45
2016-12-16T15:13:00+0530,1314
2016-12-16T15:14:00+0530,1313.75
2016-12-16T15:15:00+0530,1314.45
2016-12-16T15:16:00+0530,1315
2016-12-16T15:17:00+0530,1315
2016-12-16T15:18:00+0530,1316
2016-12-16T15:19:00+0530,1314.85
2016-12-16T15:20:00+0530,1314.95
2016-12-16T15:21:00+0530,1314.95
2016-12-16T15:22:00+0530,1315.5
2016-12-16T15:23:00+0530,1315.95
2016-12-16T15:24:00+0530,1316
2016-12-16T15:25:00+0530,1313.75
2016-12-16T15:26:00+0530,1314.05
2016-12-16T15:27:00+0530,1312.6
2016-12-16T15:28:00+0530,1310.65
2016-12-16T15:29:00+0530,1307.9
2016-12-19T09:15:00+0530,1313.4
2016-12-19T09:16:00+0530,1309
2016-12-19T09:17:00+0530,1309
2016-12-19T09:18:00+0530,1311.65
2016-12-19T09:19:00+0530,1310.1
2016-12-19T09:20:00+0530,1305.95
2016-12-19T09:21:00+0530,1305.05
2016-12-19T09:22:00+0530,1306.9
2016-12-19T09:23:00+0530,1306.5
2016-12-19T09:24:00+0530,1305
2016-12-19T09:25:00+0530,1305.2
2016-12-19T09:26:00+0530,1310
2016-12-19T09:27:00+0530,1309.8
2016-12-19T09:28:00+0530,1307.75
2016-12-19T09:29:00+0530,1309.5
2016-12-19T09:30:00+0530,1309.1
2016-12-19T09:31:00+0530,1309
2016-12-19T09:32:00+0530,1308.05
2016-12-19T09:33:00+0530,1308.75
2016-12-19T09:34:00+0530,1308.75
2016-12-19T09:35:00+0530,1307
2016-12-19T09:36:00+0530,1308.5
2016-12-19T09:37:00+0530,1308.25
2016-12-19T09:38:00+0530,1308.2
2016-12-19T09:39:00+0530,1307.65
2016-12-19T09:40:00+0530,1307
2016-12-19T09:41:00+0530,1306.7
2016-12-19T09:42:00+0530,1308
2016-12-19T09:43:00+0530,1308.5
2016-12-19T09:44:00+0530,1311.85
2016-12-19T09:45:00+0530,1307.05
2016-12-19T09:46:00+0530,1308.1
2016-12-19T09:47:00+0530,1308.2
2016-12-19T09:48:00+0530,1309.85
2016-12-19T09:49:00+0530,1310.5
2016-12-19T09:50:00+0530,1311.85
2016-12-19T09:51:00+0530,1311.1
2016-12-19T09:52:00+0530,1311.8
2016-12-19T09:53:00+0530,1311.55
2016-12-19T09:54:00+0530,1311.6
2016-12-19T09:55:00+0530,1311.6
2016-12-19T09:56:00+0530,1311.3
2016-12-19T09:57:00+0530,1311.6
2016-12-19T09:58:00+0530,1312.55
2016-12-19T09:59:00+0530,1313.75
2016-12-19T10:00:00+0530,1312.55
2016-12-19T10:01:00+0530,1312.5
2016-12-19T10:02:00+0530,1313.5
2016-12-19T10:03:00+0530,1313
2016-12-19T10:04:00+0530,1312
2016-12-19T10:05:00+0530,1311.4
2016-12-19T10:06:00+0530,1311.45
2016-12-19T10:07:00+0530,1311.1
2016-12-19T10:08:00+0530,1312
2016-12-19T10:09:00+0530,1311.9
2016-12-19T10:10:00+0530,1311.95
2016-12-19T10:11:00+0530,1311.3
2016-12-19T10:12:00+0530,1312.5
2016-12-19T10:13:00+0530,1311.65
2016-12-19T10:14:00+0530,1312.5
2016-12-19T10:15:00+0530,1313.25
2016-12-19T10:16:00+0530,1312.45
2016-12-19T10:17:00+0530,1312.35
2016-12-19T10:18:00+0530,1312
2016-12-19T10:19:00+0530,1312
2016-12-19T10:20:00+0530,1311.25
2016-12-19T10:21:00+0530,1311.05
2016-12-19T10:22:00+0530,1311.5
2016-12-19T10:23:00+0530,1311.5
2016-12-19T10:24:00+0530,1307
2016-12-19T10:25:00+0530,1310.45
2016-12-19T10:26:00+0530,1310.6
2016-12-19T10:27:00+0530,1310.45
2016-12-19T10:28:00+0530,1308
2016-12-19T10:29:00+0530,1309.5
2016-12-19T10:30:00+0530,1300
2016-12-19T10:31:00+0530,1299
2016-12-19T10:32:00+0530,1299.95
2016-12-19T10:33:00+0530,1299.9
2016-12-19T10:34:00+0530,1300
2016-12-19T10:35:00+0530,1303.25
2016-12-19T10:36:00+0530,1302.9
2016-12-19T10:37:00+0530,1304
2016-12-19T10:38:00+0530,1304.05
2016-12-19T10:39:00+0530,1304.2
2016-12-19T10:40:00+0530,1305.95
2016-12-19T10:41:00+0530,1305.9
2016-12-19T10:42:00+0530,1304.15
2016-12-19T10:43:00+0530,1305.6
2016-12-19T10:44:00+0530,1304.25
2016-12-19T10:45:00+0530,1305
2016-12-19T10:46:00+0530,1305.6
2016-12-19T10:47:00+0530,1305.3
2016-12-19T10:48:00+0530,1305.35
2016-12-19T10:49:00+0530,1305.55
2016-12-19T10:50:00+0530,1308
2016-12-19T10:51:00+0530,1308
2016-12-19T10:52:00+0530,1307.05
2016-12-19T10:53:00+0530,1307.05
2016-12-19T10:54:00+0530,1306.1
2016-12-19T10:55:00+0530,1306.1
2016-12-19T10:56:00+0530,1306.1
2016-12-19T10:57:00+0530,1306.1
2016-12-19T10:58:00+0530,1305.05
2016-12-19T10:59:00+0530,1305
2016-12-19T11:00:00+0530,1305.05
2016-12-19T11:01:00+0530,1303.95
2016-12-19T11:02:00+0530,1303.7
2016-12-19T11:03:00+0530,1303.55
2016-12-19T11:04:00+0530,1304.6
2016-12-19T11:05:00+0530,1305
2016-12-19T11:06:00+0530,1305
2016-12-19T11:07:00+0530,1305.75
2016-12-19T11:08:00+0530,1305.6
2016-12-19T11:09:00+0530,1305
2016-12-19T11:10:00+0530,1304
2016-12-19T11:11:00+0530,1303.85
2016-12-19T11:12:00+0530,1302.05
2016-12-19T11:13:00+0530,1301.8
2016-12-19T11:14:00+0530,1304
2016-12-19T11:15:00+0530,1304.05
2016-12-19T11:16:00+0530,1303.3
2016-12-19T11:17:00+0530,1303.7
2016-12-19T11:18:00+0530,1304.6
2016-12-19T11:19:00+0530,1305.55
2016-12-19T11:20:00+0530,1304.55
2016-12-19T11:21:00+0530,1303.6
2016-12-19T11:22:00+0530,1306
2016-12-19T11:23:00+0530,1304.9
2016-12-19T11:24:00+0530,1305.95
2016-12-19T11:25:00+0530,1304.05
2016-12-19T11:26:00+0530,1304
2016-12-19T11:27:00+0530,1303.85
2016-12-19T11:28:00+0530,1304.95
2016-12-19T11:29:00+0530,1304.95
2016-12-19T11:30:00+0530,1304.45
2016-12-19T11:31:00+0530,1304.45
2016-12-19T11:32:00+0530,1304.55
2016-12-19T11:33:00+0530,1304.5
2016-12-19T11:34:00+0530,1304.5
2016-12-19T11:35:00+0530,1304.3
2016-12-19T11:36:00+0530,1304.05
2016-12-19T11:37:00+0530,1304.3
2016-12-19T11:38:00+0530,1304.3
2016-12-19T11:39:00+0530,1305.1
2016-12-19T11:40:00+0530,1305.1
2016-12-19T11:41:00+0530,1305
2016-12-19T11:42:00+0530,1305.05
2016-12-19T11:43:00+0530,1305.6
2016-12-19T11:44:00+0530,1305.6
2016-12-19T11:45:00+0530,1305.6
2016-12-19T11:46:00+0530,1305.6
2016-12-19T11:47:00+0530,1305.5
2016-12-19T11:48:00+0530,1305.5
2016-12-19T11:49:00+0530,1305
2016-12-19T11:50:00+0530,1305.85
2016-12-19T11:51:00+0530,1304.5
2016-12-19T11:52:00+0530,1305
2016-12-19T11:53:00+0530,1304.3
2016-12-19T11:54:00+0530,1303.6
2016-12-19T11:55:00+0530,1303.1
2016-12-19T11:56:00+0530,1303.2
2016-12-19T11:57:00+0530,1303
2016-12-19T11:58:00+0530,1302.6
2016-12-19T11:59:00+0530,1302.5
2016-12-19T12:00:00+0530,1303.1
2016-12-19T12:01:00+0530,1303.55
2016-12-19T12:02:00+0530,1303.05
2016-12-19T12:03:00+0530,1303.55
2016-12-19T12:04:00+0530,1303
2016-12-19T12:05:00+0530,1303.95
2016-12-19T12:06:00+0530,1304.35
2016-12-19T12:07:00+0530,1304.05
2016-12-19T12:08:00+0530,1304.9
2016-12-19T12:09:00+0530,1304.05
2016-12-19T12:10:00+0530,1304.05
2016-12-19T12:11:00+0530,1304
2016-12-19T12:12:00+0530,1305
2016-12-19T12:13:00+0530,1305.05
2016-12-19T12:14:00+0530,1305
2016-12-19T12:15:00+0530,1304.2
2016-12-19T12:16:00+0530,1305
2016-12-19T12:17:00+0530,1305
2016-12-19T12:18:00+0530,1305
2016-12-19T12:19:00+0530,1305.05
2016-12-19T12:20:00+0530,1306
2016-12-19T12:21:00+0530,1306
2016-12-19T12:22:00+0530,1305
2016-12-19T12:23:00+0530,1305
2016-12-19T12:24:00+0530,1305
2016-12-19T12:25:00+0530,1306.25
2016-12-19T12:26:00+0530,1306.55
2016-12-19T12:27:00+0530,1306.55
2016-12-19T12:28:00+0530,1306.5
2016-12-19T12:29:00+0530,1306.5
2016-12-19T12:30:00+0530,1306.5
2016-12-19T12:31:00+0530,1307
2016-12-19T12:32:00+0530,1306.3
2016-12-19T12:33:00+0530,1307.15
2016-12-19T12:34:00+0530,1307.15
2016-12-19T12:35:00+0530,1307.15
2016-12-19T12:36:00+0530,1306.75
2016-12-19T12:37:00+0530,1306.25
2016-12-19T12:38:00+0530,1306.25
2016-12-19T12:39:00+0530,1306
2016-12-19T12:40:00+0530,1305.5
2016-12-19T12:41:00+0530,1305.5
2016-12-19T12:42:00+0530,1305.5
2016-12-19T12:43:00+0530,1305.5
2016-12-19T12:44:00+0530,1305.6
2016-12-19T12:45:00+0530,1305.5
2016-12-19T12:46:00+0530,1305
2016-12-19T12:47:00+0530,1305.05
2016-12-19T12:48:00+0530,1305.05
2016-12-19T12:49:00+0530,1305
2016-12-19T12:50:00+0530,1305
2016-12-19T12:51:00+0530,1305
2016-12-19T12:52:00+0530,1304
2016-12-19T12:53:00+0530,1304.15
2016-12-19T12:54:00+0530,1304.5
2016-12-19T12:55:00+0530,1305.5
2016-12-19T12:56:00+0530,1304
2016-12-19T12:57:00+0530,1305
2016-12-19T12:58:00+0530,1305
2016-12-19T12:59:00+0530,1305
2016-12-19T13:00:00+0530,1305
2016-12-19T13:01:00+0530,1305.7
2016-12-19T13:02:00+0530,1305.05
2016-12-19T13:03:00+0530,1305.05
2016-12-19T13:04:00+0530,1305.05
2016-12-19T13:05:00+0530,1305.05
2016-12-19T13:06:00+0530,1305.1
